item_id,product_name,department_name,price,stock_quantity,product_sales
1,Coleman Sundome 4-Person Tent,Outdoor Recreation,65.86,33,0
2,Vont 4 Pack LED Camping Lantern,Outdoor Recreation,22.99,1,0
3,Kelty Cosmic 0 Degree Sleeping Bag,Sports and Outdoors,197.96,16,0
4,Teton Sports Scout 3400 Internal Frame Backpack,Sports and Outdoors,69.11,4,0
5,Merrell Women's Siren Edge Hiker Shoes,Sports and Outdoors,74.95,1,0
6,"Coleman Instant Screenhouse, 10 x 10 Feet",Sports and Outdoors,63.51,36,0
7,Coleman Classic Propane Stove,Sports and Outdoors,32.99,62,0
8,Gold Armour 17Pcs Camping Cookware Mess Kit,Sports and Outdoors,24.99,1,0
9,ALPS Mountaineering Rendezvous Folding Camp Chair,Sports and Outdoors,40.78,5,0
10,Winner Outfitters Double Camping Hammock,Sports and Outdoors,26.99,3,0
